Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
04/28/2020 22:24:24	N/A	N/A	223.2	223.2	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 22:34:24	N/A	N/A	213.1	213.1	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 22:44:24	N/A	N/A	220.3	220.3	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 22:54:24	N/A	N/A	220.3	220.3	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/28/2020 23:04:24	N/A	N/A	220.3	223.2	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 23:14:24	N/A	N/A	220.3	220.3	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 23:24:24	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 23:34:24	N/A	N/A	224.6	223.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 23:44:24	N/A	N/A	224.6	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/28/2020 23:54:24	N/A	N/A	224.6	224.6	13.7	49.75	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 00:04:24	N/A	N/A	228.9	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 00:14:24	N/A	N/A	227.5	227.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 00:24:24	N/A	N/A	227.5	227.5	13.7	49.75	31.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 00:34:24	N/A	N/A	228.9	228.9	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 00:44:24	N/A	N/A	230.4	230.4	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 00:54:24	N/A	N/A	230.4	230.4	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 01:04:24	N/A	N/A	228.9	228.9	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 01:14:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 01:24:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 01:34:24	N/A	N/A	230.4	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 01:44:24	N/A	N/A	230.4	230.4	13.7	50.0	24.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 01:54:24	N/A	N/A	228.9	230.4	13.8	49.75	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 02:04:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 02:14:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 02:24:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 02:34:24	N/A	N/A	233.2	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 02:44:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 02:54:24	N/A	N/A	230.4	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 03:04:24	N/A	N/A	233.2	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 03:14:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 03:24:24	N/A	N/A	230.4	230.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 03:34:24	N/A	N/A	230.4	233.2	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 03:44:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 03:54:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 04:04:24	N/A	N/A	230.4	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 04:14:24	N/A	N/A	233.2	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 04:24:24	N/A	N/A	230.4	230.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 04:34:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 04:44:24	N/A	N/A	228.9	228.9	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 04:54:24	N/A	N/A	230.4	233.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 05:04:24	N/A	N/A	230.4	230.4	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 05:14:24	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 05:24:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 05:34:24	N/A	N/A	228.9	228.9	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 05:44:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 05:54:24	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 06:04:24	N/A	N/A	228.9	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 06:14:24	N/A	N/A	228.9	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 06:24:24	N/A	N/A	228.9	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 06:34:24	N/A	N/A	227.5	228.9	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 06:44:24	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 06:54:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 07:04:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 07:14:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 07:24:24	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 07:34:24	N/A	N/A	228.9	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 07:44:24	N/A	N/A	224.6	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 07:54:24	N/A	N/A	228.9	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 08:04:24	N/A	N/A	224.6	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 08:14:24	N/A	N/A	224.6	224.6	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 08:24:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 08:34:24	N/A	N/A	213.1	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 08:44:24	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 08:54:24	N/A	N/A	220.3	220.3	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:04:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:14:24	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:24:24	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:34:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:44:24	N/A	N/A	223.2	223.2	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 09:54:24	N/A	N/A	224.6	223.2	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 10:04:24	N/A	N/A	224.6	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 10:14:24	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 10:24:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 10:34:24	N/A	N/A	223.2	223.2	13.7	50.0	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 10:44:24	N/A	N/A	217.4	217.4	13.7	49.75	44.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 10:54:24	N/A	N/A	218.8	218.8	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 11:04:24	N/A	N/A	210.2	210.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 11:14:24	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 11:24:24	N/A	N/A	218.8	217.4	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 11:34:24	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 11:44:24	N/A	N/A	220.3	218.8	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 11:54:24	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:04:24	N/A	N/A	214.5	214.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:14:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:24:24	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:34:24	N/A	N/A	220.3	220.3	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:44:24	N/A	N/A	217.4	217.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 12:54:24	N/A	N/A	224.6	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 13:04:24	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 13:14:24	N/A	N/A	223.2	220.3	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 13:24:24	N/A	N/A	224.6	224.6	13.7	50.0	25.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 13:34:24	N/A	N/A	224.6	224.6	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 13:44:24	N/A	N/A	223.2	223.2	13.7	50.0	37.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 13:54:24	N/A	N/A	223.2	223.2	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 14:04:24	N/A	N/A	223.2	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 14:14:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 14:24:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 14:34:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 14:44:24	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 14:54:24	N/A	N/A	224.6	224.6	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 15:04:24	N/A	N/A	224.6	224.6	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 15:14:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 15:24:24	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 15:34:24	N/A	N/A	224.6	224.6	13.7	50.0	24.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 15:44:24	N/A	N/A	218.8	220.3	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 15:54:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:04:24	N/A	N/A	224.6	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:14:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:24:24	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:34:24	N/A	N/A	227.5	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:44:24	N/A	N/A	224.6	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 16:54:24	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 17:04:24	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 17:14:24	N/A	N/A	223.2	223.2	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 17:24:24	N/A	N/A	223.2	224.6	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 17:34:24	N/A	N/A	223.2	227.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 17:44:24	N/A	N/A	217.4	217.4	13.7	49.75	24.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 17:54:24	N/A	N/A	223.2	224.6	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 18:04:24	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 18:14:24	N/A	N/A	223.2	223.2	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 18:24:24	N/A	N/A	224.6	223.2	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 18:34:24	N/A	N/A	220.3	220.3	13.7	50.0	35.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 18:44:24	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 18:54:24	N/A	N/A	224.6	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 19:04:24	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 19:14:24	N/A	N/A	224.6	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 19:24:24	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 19:34:24	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 19:44:24	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 19:54:24	N/A	N/A	223.2	223.2	13.7	49.75	40.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 20:04:24	N/A	N/A	224.6	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 20:14:24	N/A	N/A	220.3	220.3	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 20:24:24	N/A	N/A	214.5	217.4	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 20:34:24	N/A	N/A	218.8	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 20:44:24	N/A	N/A	217.4	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 20:54:24	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 21:04:24	N/A	N/A	223.2	223.2	13.7	50.0	39.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 21:14:24	N/A	N/A	213.1	213.1	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 21:24:24	N/A	N/A	213.1	213.1	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 21:34:24	N/A	N/A	223.2	223.2	13.7	50.0	35.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 21:44:24	N/A	N/A	224.6	224.6	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 21:54:24	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 22:04:24	N/A	N/A	217.4	217.4	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 22:14:24	N/A	N/A	224.6	224.6	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 22:24:24	N/A	N/A	224.6	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 22:34:24	N/A	N/A	217.4	217.4	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 22:44:24	N/A	N/A	223.2	223.2	13.7	49.75	27.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/29/2020 22:54:24	N/A	N/A	224.6	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:04:24	N/A	N/A	227.5	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:14:24	N/A	N/A	227.5	228.9	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:24:24	N/A	N/A	228.9	224.6	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:34:24	N/A	N/A	227.5	224.6	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:44:24	N/A	N/A	227.5	228.9	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/29/2020 23:54:24	N/A	N/A	227.5	227.5	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 00:04:24	N/A	N/A	227.5	227.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 00:14:24	N/A	N/A	228.9	228.9	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 00:24:24	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 00:34:24	N/A	N/A	230.4	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 00:44:24	N/A	N/A	230.4	228.9	13.7	50.0	40.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 00:54:24	N/A	N/A	230.4	228.9	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 01:04:24	N/A	N/A	230.4	228.9	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 01:14:24	N/A	N/A	230.4	228.9	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 01:24:24	N/A	N/A	230.4	230.4	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 01:34:24	N/A	N/A	230.4	233.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 01:44:24	N/A	N/A	228.9	228.9	13.7	49.75	22.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 01:54:24	N/A	N/A	228.9	230.4	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 02:04:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 02:14:24	N/A	N/A	228.9	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 02:24:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 02:34:24	N/A	N/A	230.4	230.4	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 02:44:24	N/A	N/A	230.4	230.4	13.8	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 02:54:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 03:04:24	N/A	N/A	228.9	228.9	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 03:14:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 03:24:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 03:34:24	N/A	N/A	227.5	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 03:44:24	N/A	N/A	230.4	230.4	13.7	50.0	24.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 03:54:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 04:04:24	N/A	N/A	230.4	230.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 04:14:24	N/A	N/A	230.4	230.4	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 04:24:24	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 04:34:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 04:44:24	N/A	N/A	233.2	230.4	13.8	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 04:54:24	N/A	N/A	230.4	230.4	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 05:04:24	N/A	N/A	230.4	230.4	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 05:14:24	N/A	N/A	228.9	228.9	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 05:24:24	N/A	N/A	228.9	228.9	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 05:34:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 05:44:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 05:54:24	N/A	N/A	228.9	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 06:04:24	N/A	N/A	228.9	227.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 06:14:24	N/A	N/A	228.9	227.5	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 06:24:24	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 06:34:24	N/A	N/A	227.5	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 06:44:25	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 06:54:25	N/A	N/A	228.9	228.9	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:04:25	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:14:25	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:24:25	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:34:25	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:44:25	N/A	N/A	227.5	228.9	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 07:54:25	N/A	N/A	228.9	228.9	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 08:04:25	N/A	N/A	224.6	224.6	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/30/2020 08:14:25	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 08:24:25	N/A	N/A	227.5	224.6	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/30/2020 08:34:25	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
