Date and Time	Maximum Line Voltage	Minimum Line Voltage	Line Voltage	Output Voltage	Battery Voltage	Output Frequency	UPS Load	UPS Internal Temperature	Probe 1 Temperature	Probe 1 Humidity	Probe 2 Temperature	Probe 2 Humidity	Input Frequency	Battery Capacity
04/13/2020 20:02:19	N/A	N/A	227.5	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 20:22:19	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 20:42:19	N/A	N/A	224.6	224.6	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 21:02:19	N/A	N/A	220.3	223.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 21:22:19	N/A	N/A	208.8	240.4	13.8	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 21:42:19	N/A	N/A	227.5	227.5	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/13/2020 22:02:19	N/A	N/A	227.5	227.5	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 22:22:19	N/A	N/A	228.9	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 22:42:19	N/A	N/A	228.9	228.9	13.7	49.75	22.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/13/2020 23:02:19	N/A	N/A	228.9	230.4	13.7	49.75	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 23:22:19	N/A	N/A	228.9	228.9	13.7	50.0	42.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/13/2020 23:42:19	N/A	N/A	230.4	230.4	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 00:02:19	N/A	N/A	233.2	233.2	13.7	50.0	35.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 00:22:19	N/A	N/A	233.2	230.4	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 00:42:19	N/A	N/A	230.4	233.2	13.7	49.75	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 01:02:19	N/A	N/A	233.2	233.2	13.7	50.0	34.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 01:22:19	N/A	N/A	233.2	233.2	13.8	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 09:04:58	N/A	N/A	223.2	223.2	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 09:24:58	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 09:44:58	N/A	N/A	217.4	217.4	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 10:04:58	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 10:24:58	N/A	N/A	224.6	224.6	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 10:44:58	N/A	N/A	228.9	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 11:04:58	N/A	N/A	224.6	224.6	13.7	49.75	31.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 11:24:58	N/A	N/A	227.5	227.5	13.7	50.0	34.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 11:44:58	N/A	N/A	218.8	218.8	13.7	49.75	41.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 12:04:58	N/A	N/A	223.2	223.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 12:24:58	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 12:44:58	N/A	N/A	224.6	224.6	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 13:04:58	N/A	N/A	224.6	220.3	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 13:24:58	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 13:44:58	N/A	N/A	228.9	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 14:04:58	N/A	N/A	227.5	227.5	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 14:24:58	N/A	N/A	224.6	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 14:44:58	N/A	N/A	223.2	223.2	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 15:04:58	N/A	N/A	224.6	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 15:24:58	N/A	N/A	224.6	227.5	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 15:44:58	N/A	N/A	224.6	223.2	13.7	49.75	30.5	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 16:04:58	N/A	N/A	227.5	227.5	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 16:24:58	N/A	N/A	223.2	223.2	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 16:44:58	N/A	N/A	224.6	224.6	13.7	49.75	40.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 17:04:58	N/A	N/A	228.9	228.9	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 17:24:58	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 17:44:58	N/A	N/A	224.6	224.6	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 18:04:58	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 18:24:58	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 18:44:58	N/A	N/A	224.6	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 19:04:58	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 19:24:58	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 19:44:58	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 20:04:58	N/A	N/A	227.5	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 20:24:58	N/A	N/A	227.5	228.9	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 20:44:58	N/A	N/A	224.6	224.6	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 21:04:58	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 21:24:58	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 21:44:58	N/A	N/A	218.8	218.8	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 22:04:58	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 22:24:58	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 22:44:58	N/A	N/A	230.4	230.4	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 23:04:58	N/A	N/A	230.4	230.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/14/2020 23:24:58	N/A	N/A	227.5	228.9	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	49.75	100
04/14/2020 23:44:58	N/A	N/A	228.9	228.9	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 00:04:58	N/A	N/A	230.4	233.2	13.7	49.75	38.3	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 00:24:58	N/A	N/A	233.2	233.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 09:01:50	N/A	N/A	227.5	227.5	13.7	50.0	38.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 09:21:50	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 09:41:50	N/A	N/A	228.9	227.5	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:01:50	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:21:50	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:21:56	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:31:56	N/A	N/A	227.5	227.5	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:41:56	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 10:51:56	N/A	N/A	227.5	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 11:01:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 11:11:56	N/A	N/A	224.6	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 11:21:56	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 11:31:56	N/A	N/A	227.5	224.6	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 11:41:56	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 11:51:56	N/A	N/A	227.5	227.5	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 12:01:56	N/A	N/A	214.5	217.4	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 12:11:56	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 12:21:56	N/A	N/A	227.5	227.5	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 12:31:56	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 12:41:56	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 12:51:56	N/A	N/A	227.5	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 13:01:56	N/A	N/A	228.9	224.6	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 13:11:56	N/A	N/A	224.6	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 13:21:56	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 13:31:56	N/A	N/A	227.5	227.5	13.7	49.75	27.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 13:41:56	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 13:51:56	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 14:01:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 14:11:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 14:21:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 14:31:56	N/A	N/A	224.6	223.2	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 14:41:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 14:51:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:01:56	N/A	N/A	227.5	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:11:56	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:21:56	N/A	N/A	217.4	217.4	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:31:56	N/A	N/A	214.5	214.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:41:56	N/A	N/A	227.5	227.5	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 15:51:56	N/A	N/A	227.5	224.6	13.7	50.0	29.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 16:01:56	N/A	N/A	224.6	224.6	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 16:11:56	N/A	N/A	227.5	227.5	13.7	50.0	37.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 16:21:56	N/A	N/A	227.5	227.5	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 16:31:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 16:41:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 16:51:56	N/A	N/A	227.5	227.5	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 17:01:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 17:11:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 17:21:56	N/A	N/A	214.5	214.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 17:31:56	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	99
04/15/2020 17:41:56	N/A	N/A	224.6	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 17:51:56	N/A	N/A	224.6	227.5	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:01:56	N/A	N/A	224.6	224.6	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:11:56	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:21:56	N/A	N/A	227.5	227.5	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:31:56	N/A	N/A	227.5	227.5	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:41:56	N/A	N/A	227.5	227.5	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 18:51:56	N/A	N/A	227.5	227.5	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:01:56	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:11:56	N/A	N/A	224.6	224.6	13.7	50.0	33.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:21:56	N/A	N/A	227.5	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:31:56	N/A	N/A	227.5	227.5	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:41:56	N/A	N/A	227.5	224.6	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 19:51:56	N/A	N/A	227.5	224.6	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 20:01:56	N/A	N/A	224.6	224.6	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 20:11:56	N/A	N/A	227.5	227.5	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 20:21:56	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 20:31:56	N/A	N/A	227.5	227.5	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 20:41:56	N/A	N/A	227.5	227.5	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 20:51:56	N/A	N/A	227.5	227.5	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 21:01:56	N/A	N/A	224.6	224.6	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 21:11:56	N/A	N/A	224.6	224.6	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 21:21:56	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 21:31:56	N/A	N/A	217.4	217.4	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 21:41:56	N/A	N/A	224.6	224.6	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 21:51:56	N/A	N/A	224.6	224.6	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/15/2020 22:01:56	N/A	N/A	227.5	227.5	13.7	50.0	28.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 22:11:56	N/A	N/A	217.4	217.4	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 22:21:56	N/A	N/A	224.6	224.6	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 22:31:56	N/A	N/A	227.5	227.5	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 22:41:56	N/A	N/A	218.8	218.8	13.7	50.0	39.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 22:51:56	N/A	N/A	224.6	224.6	13.7	50.0	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:01:56	N/A	N/A	223.2	223.2	13.7	49.75	30.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:11:56	N/A	N/A	228.9	228.9	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:21:56	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:31:56	N/A	N/A	228.9	227.5	13.7	49.75	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:41:56	N/A	N/A	227.5	227.5	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/15/2020 23:51:56	N/A	N/A	228.9	228.9	13.7	49.75	46.8	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 00:01:56	N/A	N/A	230.4	230.4	13.7	50.0	31.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 00:11:56	N/A	N/A	233.2	233.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 00:21:56	N/A	N/A	228.9	230.4	13.7	50.0	27.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 00:31:56	N/A	N/A	233.2	233.2	13.7	50.0	31.2	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 00:41:56	N/A	N/A	230.4	230.4	13.7	49.75	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 00:51:56	N/A	N/A	230.4	230.4	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 01:01:56	N/A	N/A	233.2	233.2	13.7	50.0	36.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 01:11:56	N/A	N/A	230.4	230.4	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 01:21:56	N/A	N/A	230.4	230.4	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 01:31:56	N/A	N/A	228.9	230.4	13.7	50.0	34.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 10:16:20	N/A	N/A	220.3	220.3	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 10:26:20	N/A	N/A	220.3	220.3	13.7	50.0	46.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 10:36:20	N/A	N/A	220.3	220.3	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 10:46:20	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 10:56:20	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 11:06:20	N/A	N/A	220.3	223.2	13.7	50.0	27.3	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 11:16:20	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 11:26:20	N/A	N/A	220.3	220.3	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 11:36:20	N/A	N/A	214.5	213.1	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 11:46:20	N/A	N/A	223.2	223.2	13.7	49.75	29.9	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 11:56:20	N/A	N/A	223.2	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 12:06:20	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 12:16:20	N/A	N/A	218.8	218.8	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 12:26:20	N/A	N/A	217.4	217.4	13.7	49.75	29.2	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 12:36:20	N/A	N/A	218.8	218.8	13.7	49.75	28.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 12:46:20	N/A	N/A	223.2	220.3	13.7	49.75	26.6	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 12:56:20	N/A	N/A	223.2	223.2	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:06:20	N/A	N/A	223.2	223.2	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:16:20	N/A	N/A	218.8	218.8	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:26:20	N/A	N/A	220.3	223.2	13.7	50.0	32.5	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:36:20	N/A	N/A	220.3	223.2	13.7	50.0	22.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:46:20	N/A	N/A	223.2	223.2	13.7	50.0	20.8	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 13:56:20	N/A	N/A	217.4	223.2	13.7	49.75	21.4	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 14:06:20	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 14:16:20	N/A	N/A	220.3	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 14:26:20	N/A	N/A	217.4	217.4	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 14:36:20	N/A	N/A	220.3	220.3	13.7	49.75	22.1	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 14:46:20	N/A	N/A	223.2	223.2	13.7	50.0	37.7	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 14:56:20	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:06:20	N/A	N/A	220.3	218.8	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:16:20	N/A	N/A	218.8	223.2	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:26:20	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:36:20	N/A	N/A	220.3	220.3	13.7	50.0	33.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:46:20	N/A	N/A	220.3	223.2	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 15:56:20	N/A	N/A	220.3	220.3	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 16:06:20	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 16:16:20	N/A	N/A	224.6	224.6	13.7	50.0	26.6	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 16:26:20	N/A	N/A	223.2	220.3	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 16:36:20	N/A	N/A	224.6	224.6	13.7	49.75	26.0	2.0	N/A	N/A	N/A	N/A	49.75	100
04/16/2020 16:46:20	N/A	N/A	224.6	224.6	13.7	50.0	29.9	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 16:56:20	N/A	N/A	224.6	224.6	13.7	50.0	26.0	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 17:06:20	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 17:16:20	N/A	N/A	224.6	224.6	13.7	50.0	22.1	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 17:26:20	N/A	N/A	223.2	223.2	13.7	50.0	21.4	2.0	N/A	N/A	N/A	N/A	50.0	100
04/16/2020 17:36:20	N/A	N/A	217.4	217.4	13.7	50.0	24.7	2.0	N/A	N/A	N/A	N/A	50.0	100
